,author_id,username,name,author_location,text,created_at,retweets,replies,likes,quote_count
547,1084526212255490049,848ms,م ص م,الُِخـوُرٍ,RT @noofalmaadeed: ليتني اشوف الشيخ تميم يوم من الأيام 🥺❤️,2021-10-12 08:24:16+00:00,4,0,0,0
548,789737331792211968,aeyia,هيا,Qatar قطر,RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-12 08:22:16+00:00,32,0,0,0
549,815627475996864512,FaIaz83,Maha Qatar 🇶🇦,دولة قطر,@noofalmaadeed @mohamme28094244 هذولا عزوتج  محد بيخاف عليج غيرهم,2021-10-12 08:10:17+00:00,0,3,1,0
550,2382080077,_AAlmaadeed,Almaadeed,"الدوحة, دولة قطر",@noofalmaadeed ترى مهما صار هم اهلك ومالك بد منهم ومحد بيحبك بالدنيا كثرهم,2021-10-12 07:36:25+00:00,0,1,0,1
551,257458026,SMansour7,Sabaa,"Doha, Qatar",RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-12 07:19:22+00:00,32,0,0,0
552,1309188719950417920,Sahir5bt,Sahir | ثالث حساب | 🦹🏻‍♂️ ساهِر,على حلقة كوكب زحل 🪐,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-12 07:19:18+00:00,41,0,0,0
553,905116408387907584,AlZubarahh,اللؤلؤ والمرجان,,@noofalmaadeed @mohamme28094244 اهلك مالهم بد منك ولا انتي لك بد منهم  اكيد بيغيرون معاملتهم لك عقب الي صار,2021-10-12 07:16:01+00:00,0,0,0,0
554,1293173127485194241,um_Tamim2017,🦋 منى بنت عبدالله,ديرة العز و الخير,"@noofalmaadeed الحمدلله على سلامتج في ديرتج و بيتج و في الحضن الحنون الآمن اللي يحبج بصدق … 
انت بطلة نوف .. برافووو ♥️",2021-10-12 07:15:39+00:00,0,0,0,0
555,1144404753536946176,s1ck0fu,👽, 🪐,@noofalmaadeed Please be safe,2021-10-12 07:06:10+00:00,0,0,0,0
556,2919611335,IVIryam,♡,doha ,RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-12 06:45:33+00:00,27,0,0,0
557,3299434394,SAEEDZ666,‏࿐سعيد الزهراني‏࿐ ‏,المملكة العربية السعودية,RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-12 06:43:51+00:00,32,0,0,0
558,880076763136655361,hessa074,hessa07 🇶🇦,"Doha, Qatar",@noofalmaadeed مالج بد من اهلج محد يخاف عليج ويحميج كثرهم  لازم تعرفين هالشي انتي صغيره ولي كبرتي بتعرفين انهم كانوا كانوا حق . كلنا مرينا بالمراهقه ويوم كبرنا عرفنا ان والدينا كل شي سوه كان في مصلحتنا . بري والدينج و طيعيهم . الله يصلح بينكم,2021-10-12 06:21:50+00:00,0,0,3,1
559,973308217563533317,Lbdr25,َ,Qatar,"@noofalmaadeed Please don’t stop updating us, قلبنا معاج",2021-10-12 06:18:00+00:00,0,0,0,0
560,706098718727151616,DrTalebJawad,Taleb Al Abdulmohsen,Germany,"RT @noofalmaadeed: @mohamme28094244 شر للأسف 

الجهات الحكومية يبون يرجعوني عند الناس الي انا اصلن شارده منهم",2021-10-12 06:14:35+00:00,3,0,0,0
561,706098718727151616,DrTalebJawad,Taleb Al Abdulmohsen,Germany,RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-12 06:13:07+00:00,27,0,0,0
562,1112822737335148545,hakunaamattatta,8,,@noofalmaadeed احسك تسرعتي بقرار رجوعك,2021-10-12 06:01:33+00:00,0,0,4,0
563,2273652099,AlkindiKalifa,Kalifa alkindi,Oman,@noofalmaadeed الله يحفظك أن شاء الله,2021-10-12 05:39:40+00:00,0,0,0,0
564,1140574366306115584,nar_nar14,نار 🧚🏽‍♂️,Kingdom of Saudi Arabia ,@noofalmaadeed وش كنتي متوقعة يعني الله يعينك يارب,2021-10-12 05:37:03+00:00,0,0,2,0
565,348194702,Ohoudi_195,عهـود🌸.,Qatar,RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-12 05:35:31+00:00,32,0,0,0
566,1669991960,qtr_3379,bin_qatar  2022,,@noofalmaadeed @mohamme28094244 مب انتي قلتي في الفيدو قلتي كلمتي هلج وقالو ماعندهم مانع ترجعين عندهم,2021-10-12 05:35:18+00:00,0,0,2,0
567,283982771,ThePureCoffee,نجلة الجابر,,RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-12 05:32:24+00:00,27,0,0,0
568,283982771,ThePureCoffee,نجلة الجابر,,RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-12 05:32:11+00:00,32,0,0,0
569,218984640,LinaAlhathloul,Lina Alhathloul لينا الهذلول,"Brussels, Belgium",RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-12 05:30:55+00:00,27,0,0,0
570,814711304585957376,ABintA___,🦋,قطر🇶🇦,RT @noofalmaadeed: نوف المعاضيد في خطر,2021-10-12 05:30:52+00:00,27,0,0,0
571,1113278721551679488,mohamme28094244,🇶🇦 mohammed 🇶🇦,Qatar,@noofalmaadeed عسى ماشر,2021-10-12 05:30:43+00:00,0,1,0,0
572,1239930073282686980,m8573221344,محمد بن احمد,دولة قطر,@noofalmaadeed روحي بيت اهلك وعيشي حياتك معهم يابنت الحلال,2021-10-12 05:25:42+00:00,0,1,1,0
573,584619228,qw65s,التَّمِيْمِيَّةُ,,@noofalmaadeed شلون في خطر شفيج,2021-10-12 05:24:35+00:00,0,0,0,0
574,2647281548,MBS4853,A.F.🇸🇦,#السعوديةالعظمى🇸🇦RUH,RT @noofalmaadeed: ما بطلع اخاف حد يبوقني يوديني عند الناس الخطره https://t.co/1CzEyaDlvf,2021-10-12 05:24:28+00:00,1,0,0,0
575,532139739,ibrahim_mohnadi,إبراهيم أحمد بومطر المهندي. بوأحمد,عالم الفكر والثقافه ,RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-12 05:16:09+00:00,32,0,0,0
576,754266659104382976,danyaleeeeeee,خ ا ل د بن أحمد 🇸🇦⁩,,"@noofalmaadeed أرجعي لأهلك ووطنك بأي ثمن 
فهو بكل تأكيد أقل ثمنا من وجودك هناك 

الان",2021-10-12 05:05:51+00:00,0,1,0,0
577,194052584,Periwinkle96,crybaby,Sunrise ,"RT @noofalmaadeed: اخر المستجدات على انستقرامي noof.almaadeed 

https://t.co/r0KPKTHwzX",2021-10-12 05:05:07+00:00,5,0,0,0
578,1428666979800555524,Pure83m,pure,,@noofalmaadeed يسقى علينا يوم البنت ما تطلع من شور اهلها🙃 امحق زمان,2021-10-12 04:48:44+00:00,1,5,5,1
579,814711304585957376,ABintA___,🦋,قطر🇶🇦,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-12 04:05:27+00:00,41,0,0,0
580,4852586247,ABDULHADIDERAH,د. عبدالهادي هزاع بن نادر ال درعه,"كعبة المضيوم , دولة قطر",RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-12 03:56:35+00:00,32,0,0,0
581,969688210908557313,dhuazama,َ,,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-12 03:28:59+00:00,41,0,0,0
582,1040680388606283778,s71nm,s.n.m,,@noofalmaadeed اللهم احفظها من كيد وشر الفتن ماظهر منها وما بطن وردها ردا جميلا لدينك وثبت قلبها عالدين يارب  دعاء ام من القلب صادقه لك  يارب يستر عليك وعلى بنات المسلمين,2021-10-12 03:12:08+00:00,0,0,1,0
583,870453263782486017,ajs_qtr_1987,﮼طماش 🇶🇦,كعبة المضيوم 🇶🇦,"@noofalmaadeed شتبين الحين !؟ كلام بالالغاز .. 
اهلج يهددونج ..؟ ولا ناس في الشارع ولا يطالبونج فلوس ..
ثاني شي اذا انتي تعلمين خلق الله كلهم وين مكانج اكيد بيعرفون مكانج الي يدورون عليج ..

المهم الله يخليج مايحتاي تمطط في الكلام المختصر المفيد زين ، والحمدلله ع السلامة",2021-10-12 02:52:30+00:00,0,0,3,1
584,3301463358,AlMarriShaikha_,Shaikha Ali JH Al-Marri⚜️,"Al Rayyan, Qatar",RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-12 02:44:54+00:00,32,0,0,0
585,1197100719477837824,noofalmaadeed,نوف المعاضيد,,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-12 01:39:37+00:00,41,0,0,0
586,968391195817906176,vxqq22,ٰ,,RT @noofalmaadeed: the more mundane you make life perception. The nicer it is.,2021-10-12 01:18:23+00:00,1,0,0,0
587,968391195817906176,vxqq22,ٰ,,"RT @noofalmaadeed: stop trying and start ""being""
#نوف_المعاضيد",2021-10-12 01:17:40+00:00,1,0,0,0
588,968391195817906176,vxqq22,ٰ,,"RT @noofalmaadeed: just a reminder 
لحبايبي الي يحاتون اصك حساباتي
هاي شي مستحيل يصير لا تحاتون. 
احس ااسوشتل ميديا يجري في عروقي ما اعرف ا…",2021-10-12 01:10:10+00:00,1,0,0,0
589,968391195817906176,vxqq22,ٰ,,RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-12 00:56:52+00:00,32,0,0,0
590,1157567425820397573,hmdalmannai,hamad almannai,"Manchester, England",RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-12 00:41:28+00:00,41,0,0,0
591,1040680388606283778,s71nm,s.n.m,,@noofalmaadeed ياليت تقولين لنا تجربتك في الفعل الذي اقدمتي عليه من خلال كتاباتك لا اجد فيها عمرك اليافع فهو كلام غريب غير متجانس ولا نجد فيه ندم كبير او تحذير لخواتك الاتي بسنك غير اني اجد نظراتك وحركات كفوفك تخبرنا بشي في جعبتك ياليت ان شاءالله ربي يحفظك من المنظمات اليهوديه من خلال النسويات,2021-10-12 00:26:15+00:00,0,0,0,0
592,1389655822154846212,Ritajyemen,Ritaj-yemen,"Paris, France",RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-11 22:20:36+00:00,41,0,0,0
593,1233397825439961089,LesGones4,Les Gones,,@noofalmaadeed الحمد لله على سلامتج اولا.. كان الأحسن تقيميين الوضع قبل رجعتج مثل ما تقيميين شخصية النرجسي في فيدوهاتج بس على العموم الله الحافظ 🙏,2021-10-11 21:35:13+00:00,1,0,1,1
594,942719850862010368,DRwater7,soon,,@noofalmaadeed نوف تكلمي مع الله واشتكي وفضفضي همومك وطلباتك وكل شيء والله الله معاك قريب ويسمعك,2021-10-11 21:34:31+00:00,0,0,0,0
595,1159207238151659520,kalaef454,عبد الله الحنجوري,دولة قبور الطيبين,@noofalmaadeed يحاول يفهم وشسالفه من تعليقات بس ماطلعت بشي.,2021-10-11 21:33:20+00:00,0,0,1,0
596,1233397825439961089,LesGones4,Les Gones,,RT @noofalmaadeed: اختصار للتقصير الكبير الي صاير في أمان نوف المعاضيد ❤️ https://t.co/Ne1BpwnD64,2021-10-11 21:31:28+00:00,32,0,0,0
597,627766986,DaR_ZaYeD_74,دار زايـــــــــد 🇦🇪,Abu Dhabi ,"@noofalmaadeed الحمدلله على سلامتج
وقرت عينج بشوفة بلادج
والله يصلح الأمور وتشوفين اهلج
ومهما تغربتي وكانت الدنيا حلوه بالنهاية مافي أغلى ولا أجمل من حضن الوطن
والله فرحت لانج انسانه طيبه وخلوقه وتستاهلين كل خير وان شاء الله تزورينا في اكسبو 😎👍

الله يحفظج",2021-10-11 20:28:52+00:00,0,0,0,0
598,3520615578,nadiasalem248,نادية,,@noofalmaadeed اتمنى ان تحصل نوف على معالجة نفسية باعتبارها شخص عانى من تعنيف شديد وعسى ان توجه الدولة بعلاجها خارج قطر بعيدا عن الخطر لكيلا تعيش خايفة وسجينة فندق او اي مكان. تستحق علاج وتخطط لمستقبلها وتكمل دراسة,2021-10-11 20:12:23+00:00,0,0,0,0
599,2911674320,AlyafieHanan,❄ حنان اليافعي,  خارجَ السّرْب,@noofalmaadeed ومن يتوكل على الله فهو حسبه نوف ♥️,2021-10-11 20:08:19+00:00,0,0,0,0
600,2911674320,AlyafieHanan,❄ حنان اليافعي,  خارجَ السّرْب,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-11 20:06:13+00:00,41,0,0,0
601,1317238434071744512,mariamsub61,mariam,دولة قطر,@noofalmaadeed الله يحفظك وماعليك شر ان شاءالله انتي في بلد يحكمه القانون,2021-10-11 20:05:06+00:00,0,0,0,0
602,2273652099,AlkindiKalifa,Kalifa alkindi,Oman,@noofalmaadeed اللهم امين,2021-10-11 20:02:12+00:00,0,0,0,0
603,815155706169032704,fatimay2022,Fatima,"Al Rayyan, Qatar",@noofalmaadeed اللهم امين الله يحفظج حبيبتي,2021-10-11 19:55:54+00:00,0,0,0,0
604,1438530872651628546,binthamad78,بنت حمد,,"@noofalmaadeed اتمنى ان اللي يعرف نوف يتركها في حالها 
تعيش بهدوء فتره 
عشان تفكر وتعيش التجربة 
وتعرف ان الامان في النهاية مع العائلة 
هي من نفسها راح تكتشف هالشي 
الى الان انا متاكده في داخلها تعيش صراع الوصول للاستقرار بشكل سريع
نوف ان شاءالله ماعليك خطر والموضوع يمكن مجرد اطمئنان لا اكثر",2021-10-11 19:51:46+00:00,0,0,0,0
605,1233763222920081409,QKQK2022,ونعم مليون بشيوخنا ..!,,@noofalmaadeed اللهم آمين وربي يحفظج,2021-10-11 19:32:52+00:00,0,0,0,0
606,915678727287209984,Najla_Q8Q,نٓجلآءْ 🌨,"الشاميه, دولة الكويت",@noofalmaadeed ان شاءالله يصير تصليح .. لا تحاتين نوف الله معاج 🌹,2021-10-11 19:21:12+00:00,0,0,0,0
607,131803623,NasserIbnHamad,N H M,Planet Earth,RT @noofalmaadeed: ليتني اشوف الشيخ تميم يوم من الأيام 🥺❤️,2021-10-11 19:08:15+00:00,4,0,0,0
608,631385073,ahsuhalt,ABA,,@noofalmaadeed يعطيج العافية اختي ويبين من حجابج انج انسانة فيج خير والله يكتب لج الخير,2021-10-11 18:52:08+00:00,0,0,0,1
609,2875630832,jamola1234,الشرينه,,RT @noofalmaadeed: ليتني اشوف الشيخ تميم يوم من الأيام 🥺❤️,2021-10-11 18:31:42+00:00,4,0,0,0
610,1104368544194666496,mohammed6281983,M,,RT @noofalmaadeed: update,2021-10-11 18:04:29+00:00,3,0,0,0
611,4272045082,busltan_nas698,Busltan,,@noofalmaadeed عليك بالقرآن جزاء عمى .,2021-10-11 18:01:41+00:00,0,1,0,0
612,1197100719477837824,noofalmaadeed,نوف المعاضيد,,RT @noofalmaadeed: ليتني اشوف الشيخ تميم يوم من الأيام 🥺❤️,2021-10-11 17:56:24+00:00,4,0,0,0
613,714555434313584644,600_libra,.,,@noofalmaadeed 🙃معليش بس قصاص مين ؟,2021-10-11 17:47:38+00:00,0,0,0,0
614,1277025144821743619,omniaat2021,أمنيات,,@noofalmaadeed بتشوفينه إن شاء الله.,2021-10-11 17:40:01+00:00,0,0,0,0
615,1197100719477837824,noofalmaadeed,نوف المعاضيد,,قولوا امين بس و انصور الصوره ااشهيره الي في مخيلتي 😅❤️,2021-10-11 17:13:44+00:00,0,0,8,0
616,1392652677855711232,msdr_mrsd,شرَارَة,,"@noofalmaadeed انت اقوى من ما تعتقدين يا نوف
رغم ما تتحفظين عليه من مستوى الخطر الذي يهدد استقرارك وربما حياتك، الا انك محافظه على هدوءك.
اطلبي العون ما استطعت ودعاءنا وقلوبنا معك",2021-10-11 16:20:41+00:00,0,0,4,0
617,1307664408626302979,Mer0_599,𝑀𝒶𝓇𝓎𝒶𝓂🇶🇦,,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-11 15:26:52+00:00,41,0,0,0
618,2960943217,bofare7,abdurahman fareh,,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-11 13:59:22+00:00,41,0,0,0
619,998297996377886721,UkV7jmzBpIZUHIE,قطر ❤️ ما بها حيله 😍,,@noofalmaadeed علمتني أمي ان الحافظ الله ، تغفل كل العيون عنا الا عين الله لاتغفل عنا ،  استودعي نفسك عند رب العالمين فهو خير الحافظين ( قل لن يصيبنا إلا ماكتب الله لنا ) 🔽,2021-10-11 13:52:20+00:00,0,1,0,0
620,1075240819198697472,Cosmoco5000,Cosmococo,"England, United Kingdom","@noofalmaadeed @AlthakiraQtr مافي مكان مثالي الا بيت والديج
قري مكانك و لا تنتظرين مثاليه في اي مكان في العالم.
و عن الدلع. 
بليز.🙄",2021-10-11 13:47:03+00:00,0,0,2,0
621,138476581,MARIAM_BANT_M,مريم بنت محمد,#قطر ,@noofalmaadeed الله يحفظج ويصلح امرج يارب 🤲🏻,2021-10-11 13:41:30+00:00,0,0,1,0
622,610808758,Bazooka_q6r,Bazooka_QTR,Qatar,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-11 13:37:14+00:00,41,0,0,0
623,1094743513,JustAbdullaQ,JUST ABDULLA🇶🇦,القدس,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-11 13:09:22+00:00,41,0,0,0
624,1145648467899015168,QR575,عبدالله الكواري,"Doha, Qatar","@noofalmaadeed نتمنى ان الجهات المختصة تأخذ الموضوع بمحمل الجد و الاهتمام في موضوعك .
اذا اقدر اساعدك. تواصلي معاي. و الله يحفظك.",2021-10-11 13:02:45+00:00,0,0,1,0
625,1145648467899015168,QR575,عبدالله الكواري,"Doha, Qatar",RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-11 13:00:39+00:00,41,0,0,0
626,89211088,Rashid_Alkuwari,راشد الكواري 🇶🇦,Qatar,@noofalmaadeed باذن الله ماعليج شر اختي توكلي على الله هو الحافظ والحامي ومحد يقدر يأذيج إن شاء الله,2021-10-11 12:58:26+00:00,0,2,1,0
627,1258888041390837763,AlthakiraQtr,محمد المهندي,الذخيرة - دولة قطر ,@noofalmaadeed ان شاء الله مافيه الا كل خير اختي ربي يحفظج,2021-10-11 12:55:21+00:00,0,0,0,0
628,4841808785,KhalidAhmad91,Khalid Ahmad Albakri,"London, England",@noofalmaadeed ( ان عادي يقصرون ),2021-10-11 12:34:57+00:00,0,0,0,0
629,1258888041390837763,AlthakiraQtr,محمد المهندي,الذخيرة - دولة قطر ,@noofalmaadeed شسالفه مافهمت شي ؟؟؟,2021-10-11 12:33:17+00:00,0,1,1,0
630,1218673539873673218,alyaalattiya,ع,,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-11 11:49:09+00:00,41,0,0,0
631,2222033472,moaadharbe,معاذ بن فيصل الحربي,Mafraq,@noofalmaadeed بحفظ الله نوف,2021-10-11 11:45:12+00:00,0,0,0,0
632,608294977,Cloud_Qtr,ماء السماء,,RT @noofalmaadeed: update,2021-10-11 11:38:13+00:00,3,0,0,0
633,203019893,Bojasem86,Bo Jaseem🇶🇦,"Al Wakra, Qatar",RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-11 11:06:14+00:00,41,0,0,0
634,223781311,Lahdane,لحدان المهندي,The Globe,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-11 10:56:17+00:00,41,0,0,0
635,2202864090,ikhalid32,i khalidخالد,الدوحه -قطر ودمي قطري ,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-11 10:44:00+00:00,41,0,0,0
636,96139338,laaldarwish,Latifa Al-Darwish,,RT @noofalmaadeed: https://t.co/djOjlNP8QF,2021-10-11 10:29:52+00:00,41,0,0,0
637,998297996377886721,UkV7jmzBpIZUHIE,قطر ❤️ ما بها حيله 😍,,@noofalmaadeed نوم العوافي 🥱 سبحان الله المكان الذي لا نألفة لا نرتاح فيه حتى الأماكن لها ألفه وحب في نفوسنا عندما ناتي اليها نشعر بالدفء كأحضان امهاتنا .. 👌👍♥️🌹,2021-10-11 09:07:41+00:00,0,0,0,0
